Date,Capesize_Proxy_GNK,Panamax_Proxy_EDRY,Supramax_Proxy_SBLK
2020-03-20,3.1340959072113,4.40000009536743,3.00490069389343
2020-03-19,3.47012305259705,4.5,3.13345241546631
2020-03-18,2.91438674926758,4.32999992370606,3.09060120582581
2020-03-17,3.12763381004334,5.09800004959106,3.3691303730011
2020-03-16,2.99839282035828,5.30700016021729,3.48697018623352
2020-03-13,3.68336892127991,4.90000009536743,3.70657992362976
2020-03-12,3.30857038497925,5.27799987792969,3.74407458305359
2020-03-11,4.10986566543579,6.0479998588562,3.94761419296265
2020-03-10,4.19387197494507,6,4.17257928848267
2020-03-09,3.7673761844635,5.94999980926514,3.75478672981262
2020-03-06,4.31018829345703,5.98999977111816,4.35469532012939
2020-03-05,4.36188507080078,6.18100023269653,4.30648708343506
2020-03-04,4.44912338256836,6.18100023269653,4.51538419723511
2020-03-03,4.49953699111939,5.90000009536743,4.55823612213135
2020-03-02,4.51214122772217,5.48999977111816,4.45646524429321
2020-02-28,4.83983993530273,4.84999990463257,4.64393711090088
2020-02-27,4.57516145706177,5.07000017166138,4.33327054977417
2020-02-26,4.37349939346314,5.55000019073486,4.26406526565552
2020-02-25,4.44912338256836,5.55000019073486,4.36521053314209
2020-02-24,4.74531030654907,5.55000019073486,4.38650465011597
2020-02-21,4.9532732963562,5.75,4.80705451965332
2020-02-20,5.14232873916626,5.61800003051758,4.87093687057495
2020-02-19,5.02259349822998,5.78999996185303,4.55685472488403
2020-02-18,4.8209342956543,6.30000019073486,4.4290919303894
2020-02-14,4.91546201705933,6.49499988555908,4.53023672103882
2020-02-13,4.92176485061646,6.30000019073486,4.4557089805603
2020-02-12,5.21164989471436,5.76000022888184,4.59944152832031
2020-02-11,5.21795225143433,5.65000009536743,4.62073516845703
2020-02-10,4.80202865600586,5.65000009536743,4.31730031967163
2020-02-07,4.84614181518555,5.56300020217896,4.27471208572388
2020-02-06,5.07300901412964,5.69999980926514,4.34923934936523
2020-02-05,5.11712217330933,5.17999982833862,4.54088449478149
2020-02-04,4.9721794128418,5.17999982833862,4.41312074661255
2020-02-03,4.81463146209717,6.05999994277954,4.31730031967163
2020-01-31,4.95957517623901,5.85099983215332,4.31197595596314
2020-01-30,5.18014049530029,6.30000019073486,4.4184455871582
2020-01-29,5.26206493377686,6.30000019073486,4.70590972900391
2020-01-28,5.23685693740845,6.48999977111816,4.48764991760254
2020-01-27,5.29357481002808,6.48999977111816,4.52491283416748
2020-01-24,5.50153732299805,6.51000022888184,4.91352367401123
2020-01-23,5.66538429260254,6.67000007629395,5.01999235153198
2020-01-22,5.75991344451904,6.96299982070923,5.19566440582275
2020-01-21,5.91746044158936,6.96299982070923,5.52039480209351
2020-01-17,6.13802480697632,6.96299982070923,5.65348052978516
2020-01-16,6.16323232650757,6.96299982070923,5.7067141532898
2020-01-15,6.22625207901001,7.55000019073486,5.72800731658936
2020-01-14,6.30187368392944,7.55000019073486,5.79721164703369
2020-01-13,6.22625207901001,7.64799976348877,5.70139169692993
2020-01-10,6.34598588943481,7.90000009536743,5.86641645431519
2020-01-09,6.39640140533447,7.84999990463257,6.11129474639893
2020-01-08,6.50983572006226,7.59000015258789,6.14855909347534
2020-01-07,6.57915592193604,7.38600015640259,6.26034927368164
2020-01-06,6.40270280838013,7.46999979019165,5.96223878860474
2020-01-03,6.49092864990234,7.48000001907349,5.88770818710327
2020-01-02,6.53504276275635,7.63000011444092,6.09532499313355
2019-12-31,6.6925892829895,7.80000019073486,6.28696823120117
2019-12-30,6.69889068603516,7.78999996185303,6.24438142776489
2019-12-27,6.67998647689819,7.78999996185303,6.1964693069458
2019-12-26,6.84383583068848,7.80000019073486,6.35617256164551
2019-12-24,6.78081512451172,7.90000009536743,6.13258981704712
2019-12-23,6.78081512451172,7.61999988555908,6.14323472976685
2019-12-20,6.75560855865479,7.92999982833862,6.06338357925415
2019-12-19,6.71779727935791,7.80999994277954,6.14855909347534
2019-12-18,6.35228872299194,8,5.85044622421265
2019-12-17,6.08760976791382,7.98000001907349,5.62153911590576
2019-12-16,6.11911916732788,8,5.68541955947876
2019-12-13,6.11911916732788,7.94000005722046,5.81850671768189
2019-12-12,6.27036476135254,7.76999998092651,5.84512376785278
2019-12-11,6.46572351455689,7.96999979019165,5.87706327438355
2019-12-10,6.57915592193604,7.96999979019165,5.92497444152832
2019-12-09,6.44051504135132,7.94999980926514,5.72268486022949
2019-12-06,6.42791080474854,8.10000038146973,5.73865413665772
2019-12-05,6.30187368392944,7.94000005722046,5.66944885253906
2019-12-04,6.4090051651001,8.10000038146973,5.7067141532898
2019-12-03,6.32077884674072,8.05000019073486,5.66412687301636
2019-12-02,6.5539493560791,8.10000038146973,5.68009757995606
2019-11-29,6.61696577072144,8.18000030517578,5.85044622421265
2019-11-27,6.62327003479004,8.1899995803833,5.67477512359619
2019-11-26,6.53504276275635,8,5.65887784957886
2019-11-25,6.5035343170166,8.1899995803833,5.63768482208252
2019-11-22,6.50983572006226,8.19999980926514,5.63238477706909
2019-11-21,6.52243947982788,8.19999980926514,5.65887784957886
2019-11-20,6.44051504135132,8.19999980926514,5.32506799697876
2019-11-19,6.44051504135132,7.98999977111816,5.38335227966309
2019-11-18,6.52462768554688,7.97599983215332,5.32506799697876
2019-11-15,6.54265069961548,7.98999977111816,5.29857444763184
2019-11-14,6.51861906051636,7.96999979019165,5.12902116775513
2019-11-13,6.54265069961548,8.19999980926514,5.15551328659058
2019-11-12,6.81901693344116,8.1899995803833,5.40984535217285
2019-11-11,6.6928505897522,8.19999980926514,5.36745595932007
2019-11-08,6.86708068847656,8.19999980926514,5.3091721534729
2019-11-07,6.53063535690308,7.5,5.32506799697876
2019-11-06,5.94786357879639,8.11999988555908,5.52111482620239
2019-11-05,6.25427007675171,8.11100006103516,5.81253719329834
2019-11-04,6.38043546676636,8.13000011444092,5.86552238464356
2019-11-01,6.14011812210083,8.13000011444092,5.85492610931397
2019-10-31,5.93584775924683,8.34799957275391,5.64298105239868
2019-10-30,6.27830076217651,8.34799957275391,5.81253719329834
2019-10-29,6.51861906051636,8.34799957275391,6.00858402252197
2019-10-28,6.45253133773804,8.34799957275391,5.99798774719238
2019-10-25,6.31434869766235,8.31400012969971,5.90791034698486
2019-10-24,6.6688175201416,8.6899995803833,6.00328540802002
2019-10-23,6.6027307510376,8.14999961853027,6.14634656906128
2019-10-22,5.97790336608887,7.73600006103516,5.81783676147461
2019-10-21,6.01996040344238,8.07900047302246,5.86552238464356
2019-10-18,6.03197622299194,8.13000011444092,5.8284330368042
2019-10-17,6.12810230255127,8.26299953460693,5.86022233963013
2019-10-16,6.12810230255127,8.26299953460693,5.78074502944946
2019-10-15,5.95987987518311,7.73999977111816,5.73835611343384
2019-10-14,6.07403182983398,7.73999977111816,5.85492610931397
2019-10-11,6.23023748397827,8.19999980926514,5.87611961364746
2019-10-10,6.17015838623047,8.5,5.99268770217896
2019-10-09,5.86375331878662,8.35499954223633,5.8284330368042
2019-10-08,5.58137989044189,8.19999980926514,5.57410049438477
2019-10-07,5.7315788269043,8,5.53701114654541
2019-10-04,5.65948343276978,8,5.54760885238648
2019-10-03,5.36509370803833,7.98999977111816,5.34096336364746
2019-10-02,5.25695180892944,7.98999977111816,5.30387353897095
2019-10-01,5.35908508300781,7.98999977111816,5.3091721534729
2019-09-30,5.52730798721314,8,5.33566427230835
2019-09-27,5.62343549728394,8,5.31976890563965
2019-09-26,5.50327587127686,7.59999990463257,5.33566427230835
2019-09-25,5.67149877548218,7.59999990463257,5.36745595932007
2019-09-24,5.65347528457642,7.59999990463257,5.27208185195923
2019-09-23,5.82770538330078,7.59999990463257,5.49991989135742
2019-09-20,5.7435941696167,7.69999980926514,5.40984535217285
2019-09-19,5.86375331878662,7.69999980926514,5.38335227966309
2019-09-18,6.0800404548645,7.69999980926514,5.53701114654541
2019-09-17,6.12810230255127,7.69999980926514,5.67477512359619
2019-09-16,6.36241292953491,7.69999980926514,5.77544784545898
2019-09-13,6.59071445465088,7.40000009536743,5.9714937210083
2019-09-12,6.35039567947388,7.90000009536743,5.88671684265137
2019-09-11,6.29632472991943,7.61999988555908,5.81783676147461
2019-09-10,6.19419002532959,7.69000005722046,5.84432697296143
2019-09-09,6.17015838623047,7.82000017166138,5.90261316299439
2019-09-06,6.01395177841187,7.86700010299683,5.66417694091797
2019-09-05,6.04399251937866,7.90000009536743,5.66947412490845
2019-09-04,5.88177728652954,8.27999973297119,5.78604316711426
2019-09-03,5.78565120697022,7.83900022506714,5.57939863204956
2019-08-30,5.7435941696167,7.73899984359741,5.54760885238648
2019-08-29,5.37110090255737,7.57299995422363,5.3144702911377
2019-08-28,5.23291778564453,7.55000019073486,5.28268003463745
2019-08-27,5.23291778564453,7.55000019073486,5.24029159545898
2019-08-26,5.20288038253784,7.46000003814697,5.1979022026062
2019-08-23,5.13679170608521,7.5,5.12372207641602
2019-08-22,5.268967628479,7.44999980926514,5.54230976104736
2019-08-21,5.30501365661621,7.46000003814697,5.47342824935913
2019-08-20,5.15481615066528,7.46000003814697,5.41514396667481
2019-08-19,5.130784034729,7.46000003814697,5.29857444763184
2019-08-16,4.84240245819092,7.15999984741211,5.22969388961792
2019-08-15,4.74026727676392,7.15999984741211,4.87998819351196
2019-08-14,4.79433822631836,7.01999998092651,4.88528633117676
2019-08-13,4.90248107910156,6.90000009536743,5.15021514892578
2019-08-12,4.79433822631836,7.6100001335144,4.73692512512207
2019-08-09,4.88445711135864,7.09999990463257,4.9223747253418
2019-08-08,5.08271980285645,7.48600006103516,4.93827247619629
2019-08-07,5.11276054382324,7.80000019073486,4.62035655975342
2019-08-06,5.25094223022461,7.8899998664856,4.66804456710815
2019-08-05,5.10675287246704,7.75500011444092,4.50378894805908
2019-08-02,5.47323656082153,8.08500003814697,4.7740159034729
2019-08-01,5.54533195495606,7.71000003814697,4.81640434265137
2019-07-31,5.77964115142822,7.85200023651123,5.23499250411987
2019-07-30,5.82770538330078,8.39999961853027,5.29857444763184
2019-07-29,5.86375331878662,8.5,5.33566427230835
2019-07-26,5.99592781066895,8.21599960327148,5.51051712036133
2019-07-25,5.91782569885254,8.19999980926514,5.45223093032837
2019-07-24,6.15213441848755,8.30500030517578,5.5635027885437
2019-07-23,6.42849922180176,8.36999988555908,5.75955009460449
2019-07-22,6.59071445465088,8.23999977111816,6.00328540802002
2019-07-19,6.25427007675171,7.72399997711182,5.64298105239868
2019-07-18,6.01395177841187,7.72399997711182,5.78074502944946
2019-07-17,6.00193548202515,7.92000007629395,5.68007278442383
2019-07-16,6.31434869766235,8.14400005340576,5.74365615844727
2019-07-15,6.40446758270264,8.06999969482422,5.68007278442383
2019-07-12,6.5546669960022,8.14299964904785,5.64298105239868
2019-07-11,6.44652318954468,7.57600021362305,5.66947412490845
2019-07-10,6.45253133773804,8.05200004577637,5.58469724655151
2019-07-09,6.38043546676636,8.05200004577637,5.69596719741821
2019-07-08,6.19419002532959,7.53999996185303,5.48932361602783
2019-07-05,5.92983961105347,8.07999992370606,5.59529495239258
2019-07-03,5.24493455886841,7.68599987030029,5.24029159545898
2019-07-02,5.16082429885864,7.11999988555908,5.20849943161011
2019-07-01,5.22691059112549,7.07000017166138,5.12372207641602
2019-06-28,5.07070446014404,7.05000019073486,5.11312341690064
2019-06-27,4.92651319503784,7.30000019073486,4.86409091949463
2019-06-26,4.68619680404663,7.26000022888184,4.66804456710815
2019-06-25,4.59006977081299,7.15100002288818,4.46669912338257
2019-06-24,4.57204675674439,7.12200021743774,4.40841388702393
2019-06-21,4.72224378585815,7.21999979019165,4.45080280303955
2019-06-20,4.84240245819092,7.21999979019165,4.53558015823364
2019-06-19,4.84240245819092,7.21999979019165,4.59386348724365
2019-06-18,4.64414024353027,7.19999980926514,4.43490791320801
2019-06-17,4.38579940795898,7.02400016784668,4.14878416061401
2019-06-14,4.31370306015015,7.15000009536743,4.13818740844727
2019-06-13,4.4939432144165,7.09999990463257,4.26005363464356
2019-06-12,4.33773517608643,6.7649998664856,4.10109710693359
2019-06-11,4.52998924255371,7.17999982833862,4.28124856948853
2019-06-10,4.48192548751831,7.13600015640259,4.20706844329834
2019-06-07,4.65615606307983,7.125,4.22296285629273
2019-06-06,4.52398157119751,6.51999998092651,4.34483051300049
2019-06-05,4.54200553894043,7,4.1169924736023
2019-06-04,4.63813257217407,6.96000003814697,4.03221559524536
2019-06-03,4.52998924255371,7.46000003814697,3.85206317901611
2019-05-31,4.34374332427979,7.52299976348877,4.05340909957886
2019-05-30,4.42785406112671,7.53800010681152,4.037513256073
2019-05-29,4.47591781616211,7.5,4.06400632858276
2019-05-28,4.49995040893555,7.69999980926514,3.9845290184021
2019-05-24,4.46390199661255,7.51999998092651,3.93154287338257
2019-05-23,4.54801416397095,7.5,3.8573625087738
2019-05-22,4.65014934539795,7.65399980545044,4.30774116516113
2019-05-21,4.7282509803772,7.52500009536743,4.37132453918457
2019-05-20,4.77030801773071,7.53800010681152,4.26005363464356
2019-05-17,4.88445711135864,7.53800010681152,4.26535224914551
2019-05-16,5.10074281692505,7.53800010681152,4.32893562316895
2019-05-15,5.1788477897644,7.53800010681152,4.34483051300049
2019-05-14,4.98659372329712,7.71600008010864,4.19117307662964
2019-05-13,5.05268049240112,7.71600008010864,4.1169924736023
2019-05-10,5.44920492172241,7.73999977111816,4.33953237533569
2019-05-09,5.23291778564453,7.73999977111816,4.22826242446899
2019-05-08,5.5933952331543,7.69799995422363,4.37132453918457
2019-05-07,5.30501365661621,7.69799995422363,4.2388596534729
2019-05-06,5.87576866149902,7.69999980926514,4.59916400909424
2019-05-03,6.09205436706543,7.69999980926514,4.77931499481201
2019-05-02,5.97790336608887,7.70499992370606,4.67334175109863
2019-05-01,6.20620441436768,7.82499980926514,4.63625288009644
2019-04-30,6.06802320480347,7.90500020980835,4.60446262359619
2019-04-29,5.83972120285034,7.90000009536743,4.67334175109863
2019-04-26,5.32904577255249,7.84000015258789,4.34483051300049
2019-04-25,5.22691059112549,7.57000017166138,4.21236658096314
2019-04-24,5.41916561126709,8,4.18587446212769
2019-04-23,5.53932332992554,8,4.24945783615112
2019-04-22,5.29299926757813,7.88000011444092,4.23356199264526
2019-04-18,5.20888757705689,7.92999982833862,4.21236658096314
2019-04-17,5.25094223022461,7.94000005722046,4.37662363052368
2019-04-16,5.14880847930908,8.02000045776367,4.36602592468262
2019-04-15,5.08271980285645,7.98999977111816,4.24415922164917
2019-04-12,5.11276054382324,7.90000009536743,4.14348554611206
2019-04-11,5.130784034729,8.08399963378906,4.20706844329834
2019-04-10,5.20288038253784,8.02999973297119,4.18587446212769
2019-04-09,5.10675287246704,8.17000007629395,3.97923064231873
2019-04-08,5.05868816375732,8.06099987030029,4.04281330108643
2019-04-05,4.98058414459229,8.35000038146973,3.88915395736694
2019-04-04,4.8664345741272,8.69299983978272,3.80437684059143
2019-04-03,4.74026727676392,8.39999961853027,3.68250918388367
2019-04-02,4.63813257217407,8.39999961853027,3.62952399253845
2019-04-01,4.73426008224487,8.30000019073486,3.56064224243164
2019-03-29,4.48192548751831,8.67000007629395,3.48646187782288
2019-03-28,4.41583919525147,8.72000026702881,3.46526789665222
2019-03-27,4.38579940795898,9.25,3.47056698799133
2019-03-26,4.48793458938599,9,3.45996904373169
2019-03-25,4.75228357315064,8.01000022888184,3.42817831039429
2019-03-22,4.66817235946655,7.96999979019165,3.48646187782288
2019-03-21,5.01663255691528,7.91300010681152,3.66661334037781
2019-03-20,5.02264070510864,7.69999980926514,3.67721104621887
2019-03-19,5.14280033111572,7.90999984741211,3.5765380859375
2019-03-18,5.14280033111572,7.84999990463257,3.63482260704041
2019-03-15,5.14880847930908,7.75,3.77788400650024
2019-03-14,5.18485593795776,7.15000009536743,3.69840478897095
2019-03-13,5.16683197021484,7.30000019073486,3.60832929611206
2019-03-12,5.15481615066528,7.51000022888184,3.7143018245697
2019-03-11,4.99260139465332,7.94000005722046,3.68250918388367
2019-03-08,4.71623611450195,7.19999980926514,3.44937252998352
2019-03-07,4.93252229690552,7.5,3.66131520271301
2019-03-06,5.1728401184082,7.15000009536743,3.93684029579163
2019-03-05,5.25094223022461,7.05000019073486,4.13818740844727
2019-03-04,5.04066562652588,7.10400009155273,4.03221559524536
2019-03-01,4.93852996826172,7.19999980926514,3.93684029579163
2019-02-28,4.890465259552,7.44999980926514,3.91564655303955
2019-02-27,4.88445711135864,7.47800016403198,3.94743824005127
2019-02-26,5.04066562652588,7.30999994277954,4.04811143875122
2019-02-25,4.98659372329712,7.46000003814697,4.13818740844727
2019-02-22,5.05268049240112,7.88899993896484,4.14348554611206
2019-02-21,4.9205060005188,7.8899998664856,4.16468048095703
2019-02-20,4.76430034637451,7.73400020599365,4.2388596534729
2019-02-19,4.81837177276611,8.30000019073486,4.26005363464356
2019-02-15,4.97457790374756,7.77500009536743,4.34483051300049
2019-02-14,4.77030801773071,7.64499998092651,4.29714393615723
2019-02-13,4.72224378585815,7.32999992370606,4.23356199264526
2019-02-12,4.7282509803772,7.65000009536743,4.33953237533569
2019-02-11,4.46990966796875,7.44999980926514,4.23356199264526
2019-02-08,4.41583919525147,7.44999980926514,4.1275897026062
2019-02-07,4.39180564880371,7.53000020980835,4.15408277511597
2019-02-06,4.64414024353027,7.61100006103516,4.24945783615112
2019-02-05,4.46990966796875,7.67199993133545,4.20706844329834
2019-02-04,4.37979125976563,7.51000022888184,4.06930541992188
2019-02-01,4.53599786758423,7.59999990463257,4.19647073745728
2019-01-31,4.42785406112671,7.59999990463257,3.92624354362488
2019-01-30,4.51196622848511,7.84999990463257,4.02161884307861
2019-01-29,4.36176729202271,7.92000007629395,4.03221559524536
2019-01-28,4.52998924255371,8,4.2388596534729
2019-01-25,4.94453763961792,8.06999969482422,4.64685106277466
2019-01-24,5.05268049240112,8.27999973297119,4.81640434265137
2019-01-23,4.93852996826172,8.25,4.75282192230225
2019-01-22,4.962562084198,8.55000019073486,4.84289741516113
2019-01-18,5.34706974029541,8.76000022888184,5.53171110153198
2019-01-17,5.08271980285645,8.28699970245361,5.12372207641602
2019-01-16,5.02864933013916,8.63099956512451,4.98065996170044
2019-01-15,4.98659372329712,8.60000038146973,4.9064793586731
2019-01-14,5.15481615066528,8.7519998550415,5.1184229850769
2019-01-11,5.31102275848389,8.75,5.25088739395142
2019-01-10,5.40714979171753,8.6569995880127,5.35156106948853
2019-01-09,5.58137989044189,8.64000034332275,5.55290794372559
2019-01-08,5.76762628555298,8.89999961853027,5.58469724655151
2019-01-07,5.57537221908569,8.89999961853027,5.5158166885376
2019-01-04,5.29299926757813,9.02000045776367,5.37275552749634
2019-01-03,5.04066562652588,9.39000034332275,4.95416831970215
2019-01-02,4.98058414459229,8.52999973297119,5.00715351104736
2018-12-31,4.74026727676392,8.59000015258789,4.84289741516113
2018-12-28,4.68619680404663,8.75,4.69453811645508
2018-12-27,4.65615606307983,8.69999980926514,4.6786413192749
2018-12-26,4.80635499954224,8.80000019073486,4.74222469329834
2018-12-24,4.52998924255371,8.77999973297119,4.39781856536865
2018-12-21,4.55402135848999,8.39999961853027,4.37132453918457
2018-12-20,4.46390199661255,8.65999984741211,4.51438617706299
2018-12-19,4.80635499954224,9.14999961853027,4.75282192230225
2018-12-18,4.74026727676392,8.89999961853027,4.85349464416504
2018-12-17,4.71623611450195,9.05000019073486,4.89588212966919
2018-12-14,4.81837177276611,8.61999988555908,5.19260454177856
2018-12-13,4.98058414459229,8.92000007629395,5.15551328659058
2018-12-12,4.93252229690552,9,5.09722900390625
2018-12-11,4.9205060005188,9.21000003814697,5.06543827056885
2018-12-10,4.8964729309082,8.97999954223633,5.01245212554932
2018-12-07,4.86042594909668,8.97000026702881,5.01775169372559
2018-12-06,4.93852996826172,8.75,4.95416831970215
2018-12-04,5.08872842788696,8.67000007629395,5.06013917922974
2018-12-03,5.32303857803345,8.89999961853027,5.33036613464356
2018-11-30,5.01663255691528,9.27499961853027,5.07073545455933
2018-11-29,5.20288038253784,9.39999961853027,5.12372207641602
2018-11-28,5.29900693893433,9,5.1025276184082
2018-11-27,5.43118190765381,9.5600004196167,5.34096336364746
2018-11-26,5.20888757705689,9.56999969482422,4.87469005584717
2018-11-23,5.02864933013916,9.88000011444092,4.69983577728272
2018-11-21,5.23291778564453,10.1400003433228,4.55147504806519
2018-11-20,4.962562084198,10.5249996185303,4.32363605499268
2018-11-19,5.23892736434937,9.44999980926514,4.63095426559448
2018-11-16,5.38912534713745,11,4.9011812210083
2018-11-15,5.30501365661621,11.1499996185303,4.9011812210083
2018-11-14,5.32303857803345,11.1700000762939,4.95416831970215
2018-11-13,5.59940242767334,11.25,5.12372207641602
2018-11-12,6.06802320480347,9.44999980926514,5.40984535217285
2018-11-09,6.24826192855835,10.1499996185303,5.57939863204956
2018-11-08,6.17015838623047,9.60999965667725,5.60589170455933
2018-11-07,6.29632472991943,10.5,5.49991989135742
2018-11-06,6.59672021865845,10,6.08806371688843
2018-11-05,6.56668519973755,10.9499998092651,6.39537906646729
2018-11-02,6.79498481750488,11.0500001907349,6.42717123031616
2018-11-01,6.73490571975708,12.0100002288818,6.57023191452026
2018-10-31,6.62075424194336,12.081000328064,6.43776845932007
2018-10-30,6.33838129043579,11.6999998092651,6.13045024871826
2018-10-29,6.45253133773804,12.7700004577637,6.10925769805908
2018-10-26,6.46454763412476,12.3999996185303,6.17283916473389
2018-10-25,6.67482471466064,12,6.24702024459839
2018-10-24,6.4825701713562,11.8500003814697,6.14104843139648
2018-10-23,7.08336448669434,11.75,6.44306564331055
2018-10-22,7.50392055511475,11.75,6.69210052490234
2018-10-19,7.31166791915894,10.1400003433228,6.66560697555542
2018-10-18,7.42581939697266,9.90999984741211,6.91993808746338
2018-10-17,7.31767463684082,9.46000003814697,6.87225151062012
2018-10-16,7.61206340789795,9.77999973297119,7.16367197036743
2018-10-15,7.66613578796387,10.2299995422363,7.13188362121582
2018-10-12,7.75625467300415,9,7.35972118377686
2018-10-11,7.47988986968994,9.10000038146973,7.30673408508301
2018-10-10,7.75625467300415,9,7.34912395477295
2018-10-09,8.35704898834229,9.44999980926514,7.49218320846558
2018-10-08,8.47119808197022,9.39999961853027,7.58755970001221
2018-10-05,8.66946411132813,9.98999977111816,7.65644073486328
2018-10-04,8.63942241668701,10.3999996185303,7.84189033508301
2018-10-03,8.80163669586182,9.78999996185303,7.83659315109253
2018-10-02,8.65143966674805,9.7189998626709,7.87368059158325
2018-10-01,8.78962326049805,9.60000038146973,8.0061502456665
2018-09-28,8.4111213684082,9.40999984741211,7.65644073486328
2018-09-27,8.13475704193115,9.13000011444092,7.23255491256714
2018-09-26,7.9785475730896,9.3100004196167,6.92523765563965
2018-09-25,8.23088264465332,8.61999988555908,6.94113397598267
2018-09-24,8.1768102645874,7.59999990463257,6.99941778182983
2018-09-21,8.18282127380371,7.44999980926514,6.83516120910645
2018-09-20,8.24289703369141,7.68100023269653,6.81396675109863
2018-09-19,7.99056434631348,7.5,6.79277276992798
2018-09-18,7.888427734375,7.19000005722046,6.51194763183594
2018-09-17,7.76226186752319,7.09000015258789,6.42187309265137
2018-09-14,7.888427734375,7.07999992370606,6.54903841018677
2018-09-13,7.53996706008911,7,6.49605226516724
2018-09-12,7.67214250564575,7.15000009536743,6.49605226516724
2018-09-11,7.78028869628906,7.1399998664856,6.60202503204346
2018-09-10,7.61807155609131,6.96600008010864,6.49605226516724
2018-09-07,7.49791288375855,7.15000009536743,6.37418603897095
2018-09-06,7.53396224975586,7.15000009536743,6.43776845932007
2018-09-05,7.69016838073731,6.94000005722046,6.46426296234131
2018-09-04,7.99056434631348,7.1100001335144,6.62851667404175
2018-08-31,8.24890518188477,7.23000001907349,6.69210052490234
2018-08-30,8.46519184112549,7,6.82456398010254
2018-08-29,8.63341331481934,7.19999980926514,6.93053579330444
2018-08-28,8.66345691680908,7.26999998092651,6.98882055282593
2018-08-27,8.44115924835205,7.15100002288818,7.06830072402954
2018-08-24,8.40511131286621,7.15000009536743,7.12128448486328
2018-08-23,8.32100105285645,7.25,6.99941778182983
2018-08-22,8.48321628570557,7.26000022888184,7.08419370651245
2018-08-21,8.35104179382324,7.21000003814697,7.00471639633179
2018-08-20,8.03262042999268,7.30000019073486,6.87755107879639
2018-08-17,7.84036540985107,7,6.69739961624146
2018-08-16,7.52194404602051,6.75,6.6391134262085
2018-08-15,7.5700101852417,6.34999990463257,6.57023191452026
2018-08-14,7.9304838180542,6.65000009536743,6.87225151062012
2018-08-13,7.92447662353516,6.67000007629395,6.68680047988892
2018-08-10,8.10471725463867,6.71000003814697,6.96232891082764
2018-08-09,8.33902549743652,7,7.0259108543396
2018-08-08,8.71752643585205,6.59999990463257,7.22725772857666
2018-08-07,8.85570812225342,6.7480001449585,7.29083919525147
2018-08-06,8.88574695587158,7.15000009536743,7.30143451690674
2018-08-03,8.75357246398926,7.23999977111816,7.41800546646118
2018-08-02,8.86171627044678,7.51000022888184,7.21136093139648
2018-08-01,8.83768463134766,7.51000022888184,7.08419370651245
2018-07-31,8.92179679870606,7.53999996185303,7.09479284286499
2018-07-30,8.72353458404541,7.44999980926514,6.81396675109863
2018-07-27,8.84969997406006,7.80000019073486,6.78747463226318
2018-07-26,9.04796314239502,7.82000017166138,6.88285064697266
2018-07-25,9.21017837524414,7.98999977111816,6.89874505996704
2018-07-24,9.04796314239502,7.82000017166138,6.86695194244385
2018-07-23,9.04195690155029,7.82999992370606,6.68150234222412
2018-07-20,9.02393245697022,7.80000019073486,6.63381481170654
2018-07-19,9.34836101531982,7.44999980926514,6.84046030044556
2018-07-18,9.48053455352783,7.65000009536743,6.95172929763794
2018-07-17,8.92179679870606,7.8899998664856,6.71329402923584
2018-07-16,8.71752643585205,7.96000003814697,6.59672594070435
2018-07-13,9.05997848510742,7.94000005722046,6.81926679611206
2018-07-12,9.1200590133667,7.97499990463257,6.78217554092407
2018-07-11,9.29428958892822,7.61499977111816,6.8510594367981
2018-07-10,9.57666301727295,8.35000038146973,7.01001501083374
2018-07-09,9.4625129699707,8.25,7.01001501083374
2018-07-06,9.29428958892822,8.25,7.05240297317505
2018-07-05,9.33033466339111,8.25,7.06299877166748
2018-07-03,9.53460693359375,8.47000026702881,6.86165285110474
2018-07-02,9.19816303253174,8.3100004196167,6.77687692642212
2018-06-29,9.31231212615967,8.35000038146973,6.81396675109863
2018-06-28,9.51057720184326,8.19999980926514,6.88814783096314
2018-06-27,9.60670185089111,8.22000026702881,6.77687692642212
2018-06-26,10.0332651138306,7.94999980926514,7.45509576797485
2018-06-25,9.95516109466553,8.22000026702881,7.36501836776733
2018-06-22,10.2976169586182,9.30500030517578,7.46569108963013
2018-06-21,10.0212497711182,8.17000007629395,7.35972118377686
2018-06-20,10.3276567459106,8.35000038146973,7.48688745498657
2018-06-19,10.4958772659302,8.29800033569336,7.60345268249512
2018-06-18,10.3516883850098,8.01000022888184,7.61935043334961
2018-06-15,9.9791955947876,8.15999984741211,7.43390083312988
2018-06-14,10.9164352416992,8.60099983215332,7.444495677948
2018-06-13,10.9825210571289,8,7.31733179092407
2018-06-12,11.3610210418701,8.25,7.04180574417114
2018-06-11,11.7575454711914,7.59000015258789,7.0259108543396
2018-06-08,11.8777046203613,7.42999982833862,6.95172929763794
2018-06-07,11.8416547775269,7.63000011444092,7.05240297317505
2018-06-06,11.2288475036621,7.55000019073486,7.20606136322022
2018-06-05,11.409086227417,7.6100001335144,7.22195672988892
2018-06-04,11.4331169128418,8.60000038146973,7.18486738204956
2018-06-01,11.2769117355347,8.30000019073486,6.9358344078064
2018-05-31,11.0125608444214,,6.98882055282593
2018-05-30,11.1747751235962,,6.79277276992798
2018-05-29,10.4898691177368,,6.59672594070435
2018-05-25,10.9584913253784,,6.6391134262085
2018-05-24,11.4871883392334,,6.84575891494751
2018-05-23,11.0966691970825,,7.03120803833008
