Date,Price,Open,High,Low,Vol.,Change %
2018-11-07,105.45,105.45,105.45,105.45,0.02K,1.88%
2018-11-06,103.5,103.5,103.5,103.5,0.02K,-0.38%
2018-11-05,103.9,103.9,103.9,103.9,0.01K,0.48%
2018-11-02,103.4,103.75,103.75,103.75,0.03K,0.53%
2018-11-01,102.85,104.0,104.0,103.5,0.04K,-2.23%
2018-10-31,105.2,105.2,105.2,105.2,0.11K,-2.14%
2018-10-30,107.5,107.5,107.5,107.5,0.18K,-0.46%
2018-10-29,108.0,108.0,108.0,108.0,0.09K,-1.50%
2018-10-26,109.65,109.65,109.65,109.65,0.01K,-0.09%
2018-10-25,109.75,109.75,109.75,109.75,0.01K,0.00%
2018-10-24,109.75,109.75,109.75,109.75,,0.23%
2018-10-23,109.5,109.5,109.5,109.5,0.01K,-0.54%
2018-10-22,110.1,110.1,110.1,110.1,0.01K,0.09%
2018-10-19,110.0,110.0,110.0,110.0,0.00K,0.23%
2018-10-18,109.75,109.75,109.75,109.75,0.02K,0.55%
2018-10-17,109.15,109.15,109.15,109.15,0.01K,0.05%
2018-10-16,109.1,109.1,109.1,109.1,0.01K,-0.14%
2018-10-15,109.25,109.25,109.25,109.25,,0.05%
2018-10-12,109.2,109.2,109.2,109.2,0.02K,0.46%
2018-10-11,108.7,108.7,108.7,108.7,0.04K,-1.05%
2018-10-10,109.85,109.85,109.85,109.85,0.02K,-0.99%
2018-10-09,110.95,110.95,110.95,110.95,0.03K,-1.60%
2018-10-08,112.75,112.75,112.75,112.75,0.02K,-0.79%
2018-10-05,113.65,113.65,113.65,113.65,0.01K,-0.09%
2018-10-04,113.75,113.75,113.75,113.75,0.03K,-0.13%
2018-10-03,113.9,113.9,113.9,113.9,0.09K,-0.13%
2018-10-02,114.05,114.05,114.05,114.05,0.06K,-0.48%
2018-10-01,114.6,114.0,114.0,114.0,0.01K,0.66%
2018-09-28,113.85,113.85,113.85,113.85,0.01K,0.13%
2018-09-27,113.7,113.7,113.7,113.7,0.01K,0.00%
2018-09-26,113.7,113.7,113.7,113.7,0.01K,0.00%
2018-09-25,113.7,113.7,113.7,113.7,0.02K,-0.04%
2018-09-24,113.75,113.75,113.75,113.75,0.01K,0.26%
2018-09-21,113.45,113.45,113.45,113.45,,0.27%
2018-09-20,113.15,113.15,113.15,113.15,0.00K,-1.18%
2018-09-19,114.5,114.5,114.5,114.5,0.01K,0.31%
2018-09-18,114.15,114.15,114.15,114.15,0.02K,-0.39%
2018-09-17,114.6,114.6,114.6,114.6,0.00K,-0.69%
2018-09-14,115.4,115.4,115.4,115.4,0.03K,0.09%
2018-09-13,115.3,115.3,115.3,115.3,0.02K,0.22%
2018-09-12,115.05,115.05,115.05,115.05,0.01K,-0.52%
2018-09-11,115.65,115.65,115.65,115.65,0.02K,0.30%
2018-09-10,115.3,115.0,115.25,115.0,0.06K,0.65%
2018-09-07,114.55,114.75,114.75,114.75,0.01K,-0.22%
2018-09-06,114.8,114.8,114.8,114.8,0.01K,0.00%
2018-09-05,114.8,114.9,115.0,114.9,0.06K,-0.48%
2018-09-04,115.35,115.35,115.35,115.35,0.12K,-0.77%
2018-09-03,116.25,116.25,116.25,116.25,0.03K,-1.48%
2018-08-31,118.0,118.0,118.0,118.0,0.03K,0.43%
2018-08-30,117.5,117.5,117.5,117.5,0.08K,-0.13%
2018-08-29,117.65,117.65,117.65,117.65,0.02K,0.13%
2018-08-28,117.5,117.5,117.5,117.5,0.01K,-1.18%
2018-08-27,118.9,118.9,118.9,118.9,,0.85%
2018-08-24,117.9,117.9,117.9,117.9,0.03K,0.64%
2018-08-23,117.15,117.15,117.15,117.15,0.01K,-0.30%
2018-08-22,117.5,117.5,117.5,117.5,0.00K,-0.04%
2018-08-21,117.55,117.55,117.55,117.55,0.01K,-0.08%
2018-08-20,117.65,117.65,117.65,117.65,0.01K,-0.30%
2018-08-17,118.0,118.0,118.0,118.0,0.01K,-0.08%
2018-08-16,118.1,118.1,118.1,118.1,0.03K,-0.04%
2018-08-15,118.15,118.15,118.15,118.15,0.00K,-0.21%
2018-08-14,118.4,118.4,118.4,118.4,0.05K,0.77%
2018-08-13,117.5,117.5,117.5,117.5,,0.73%
2018-08-10,116.65,116.65,116.65,116.65,0.01K,0.30%
2018-08-09,116.3,116.3,116.3,116.3,0.10K,0.35%
2018-08-08,115.9,116.0,116.0,116.0,0.08K,-0.09%
2018-08-07,116.0,116.0,116.0,116.0,0.01K,-0.68%
2018-08-06,116.8,116.5,116.5,116.5,0.03K,-0.55%
2018-08-03,117.45,117.5,117.5,117.5,0.00K,0.09%
2018-08-02,117.35,117.35,117.35,117.35,0.02K,-0.38%
2018-08-01,117.8,118.1,118.1,118.1,0.03K,0.21%
2018-07-31,117.55,116.0,116.0,116.0,0.04K,1.73%
2018-07-30,115.55,115.2,115.2,115.2,0.15K,-3.63%
2018-07-27,119.9,119.9,119.9,119.9,0.01K,0.00%
2018-07-26,119.9,119.9,119.9,119.9,,0.00%
2018-07-25,119.9,119.9,119.9,119.9,0.01K,0.50%
2018-07-24,119.3,119.3,119.3,119.3,0.01K,0.55%
2018-07-23,118.65,118.65,118.65,118.65,0.01K,0.81%
2018-07-20,117.7,117.7,117.7,117.7,0.02K,-1.34%
2018-07-19,119.3,119.3,119.3,119.3,0.00K,-0.25%
2018-07-18,119.6,119.6,119.6,119.6,0.01K,0.76%
2018-07-17,118.7,118.7,118.7,118.7,0.06K,0.38%
2018-07-16,118.25,118.25,118.25,118.25,0.02K,0.47%
2018-07-13,117.7,117.7,117.7,117.7,0.02K,-0.30%
2018-07-12,118.05,118.05,118.05,118.05,0.03K,0.13%
2018-07-11,117.9,117.9,117.9,117.9,0.04K,0.38%
2018-07-10,117.45,117.45,117.45,117.45,0.02K,1.16%
2018-07-09,116.1,116.1,116.1,116.1,0.01K,0.00%
2018-07-06,116.1,116.1,116.1,116.1,0.01K,-0.43%
2018-07-05,116.6,116.2,116.2,116.2,0.16K,0.09%
2018-07-04,116.5,116.5,116.5,116.5,0.15K,1.00%
2018-07-03,115.35,116.0,116.0,116.0,0.11K,0.30%
2018-07-02,115.0,115.7,115.7,115.7,0.04K,0.52%
2018-06-29,114.4,114.4,114.4,114.4,0.02K,0.00%
2018-06-28,114.4,114.4,114.4,114.4,,0.00%
2018-06-27,114.4,114.4,114.4,114.4,0.00K,-0.31%
2018-06-26,114.75,114.75,114.75,114.75,,0.22%
2018-06-25,114.5,114.5,114.5,114.5,0.01K,0.39%
2018-06-22,114.05,114.05,114.05,114.05,0.02K,0.04%
2018-06-21,114.0,114.0,114.0,114.0,0.01K,-0.39%
2018-06-20,114.45,114.45,114.45,114.45,0.04K,-0.78%
2018-06-19,115.35,115.35,115.35,115.35,0.03K,-0.47%
2018-06-18,115.9,115.9,115.9,115.9,0.03K,0.78%
2018-06-15,115.0,115.0,115.0,115.0,0.01K,-0.43%
2018-06-14,115.5,116.0,116.0,116.0,0.00K,-0.43%
2018-06-13,116.0,116.0,116.0,116.0,0.01K,0.39%
2018-06-12,115.55,115.55,115.55,115.55,0.01K,1.05%
2018-06-11,114.35,114.35,114.35,114.35,0.14K,0.44%
2018-06-08,113.85,113.85,113.85,113.85,0.01K,-0.22%
2018-06-07,114.1,114.1,114.1,114.1,0.03K,1.15%
2018-06-06,112.8,112.8,112.8,112.8,0.01K,-0.18%
2018-06-05,113.0,112.5,113.0,112.5,0.03K,-0.26%
2018-06-04,113.3,112.85,114.0,112.85,0.12K,2.03%
2018-06-01,111.05,112.0,112.5,112.0,0.01K,0.82%
2018-05-31,110.15,109.0,110.5,109.0,0.07K,1.38%
2018-05-30,108.65,106.65,108.75,106.65,0.05K,1.68%
2018-05-29,106.85,106.75,107.0,106.75,0.02K,-0.47%
2018-05-28,107.35,107.35,107.35,107.35,,1.80%
2018-05-25,105.45,105.45,105.45,105.45,0.00K,0.72%
2018-05-24,104.7,104.7,104.7,104.7,0.01K,-0.05%
2018-05-23,104.75,104.75,104.75,104.75,0.06K,-0.43%
2018-05-22,105.2,105.2,105.2,105.2,0.02K,0.57%
2018-05-21,104.6,104.6,104.6,104.6,0.01K,0.24%
2018-05-18,104.35,104.35,104.35,104.35,0.03K,0.19%
2018-05-17,104.15,104.15,104.15,104.15,0.01K,-0.43%
2018-05-16,104.6,104.6,104.6,104.6,0.03K,0.34%
2018-05-15,104.25,104.25,104.25,104.25,0.01K,1.71%
2018-05-14,102.5,102.5,102.5,102.5,0.04K,0.74%
2018-05-11,101.75,101.75,101.75,101.75,0.01K,0.25%
2018-05-10,101.5,101.5,101.5,101.5,0.03K,0.79%
2018-05-09,100.7,100.7,100.7,100.7,0.06K,-0.30%
2018-05-08,101.0,101.0,101.0,101.0,0.03K,0.45%
2018-05-07,100.55,100.55,100.55,100.55,,0.00%
2018-05-04,100.55,100.55,100.55,100.55,0.01K,0.45%
2018-05-03,100.1,100.1,100.1,100.1,0.03K,-0.89%
2018-05-02,101.0,101.0,101.0,101.0,0.18K,-1.03%
2018-05-01,102.05,101.45,101.45,101.3,0.06K,2.67%
2018-04-30,99.4,99.4,99.4,99.4,0.07K,6.14%
2018-04-27,93.65,93.65,93.65,93.65,0.01K,0.16%
2018-04-26,93.5,93.5,93.5,93.5,0.03K,0.05%
2018-04-25,93.45,93.45,93.45,93.45,0.01K,0.21%
2018-04-24,93.25,93.25,93.25,93.25,0.02K,-0.11%
2018-04-23,93.35,93.3,93.3,93.3,0.02K,-0.11%
2018-04-20,93.45,93.45,93.45,93.45,0.02K,-0.32%
2018-04-19,93.75,93.75,93.75,93.75,0.04K,1.19%
2018-04-18,92.65,92.65,92.65,92.65,0.09K,0.65%
2018-04-17,92.05,92.7,92.7,92.7,0.10K,-1.02%
2018-04-16,93.0,93.0,93.0,93.0,0.03K,-0.43%
2018-04-13,93.4,93.4,93.4,93.4,0.17K,-0.27%
2018-04-12,93.65,93.65,93.65,93.65,0.03K,0.00%
2018-04-11,93.65,93.65,93.65,93.65,0.06K,0.16%
2018-04-10,93.5,93.5,93.5,93.5,0.05K,-0.74%
2018-04-09,94.2,94.2,94.2,94.2,0.06K,0.32%
2018-04-06,93.9,93.9,93.9,93.9,0.05K,-0.27%
2018-04-05,94.15,94.15,94.15,94.15,0.15K,0.64%
2018-04-04,93.55,93.55,93.55,93.55,0.25K,1.68%
2018-04-03,92.0,93.4,93.4,93.25,0.11K,-0.27%
2018-04-02,92.25,92.25,92.25,92.25,,-4.30%
2018-03-29,96.4,96.4,96.4,96.4,0.02K,-0.26%
2018-03-28,96.65,96.65,96.65,96.65,0.01K,-0.26%
2018-03-27,96.9,96.9,96.9,96.9,0.01K,0.31%
2018-03-26,96.6,96.6,96.6,96.6,0.01K,-0.16%
2018-03-23,96.75,96.75,96.75,96.75,0.03K,0.05%
2018-03-22,96.7,96.9,96.9,96.9,0.01K,-0.46%
2018-03-21,97.15,97.15,97.15,97.15,0.01K,-0.21%
2018-03-20,97.35,97.35,97.35,97.35,0.03K,0.62%
2018-03-19,96.75,96.75,96.75,96.75,0.02K,-0.41%
2018-03-16,97.15,97.15,97.15,97.15,0.02K,-0.72%
2018-03-15,97.85,97.85,97.85,97.85,0.07K,0.15%
2018-03-14,97.7,97.0,97.0,97.0,0.01K,-0.31%
2018-03-13,98.0,98.0,98.05,97.9,0.05K,0.00%
2018-03-12,98.0,99.0,99.0,98.25,0.02K,-1.41%
2018-03-09,99.4,99.4,99.4,99.4,0.01K,-0.55%
2018-03-08,99.95,100.0,100.0,100.0,0.02K,0.20%
2018-03-07,99.75,101.0,101.0,100.0,0.02K,-1.72%
2018-03-06,101.5,101.5,101.5,101.5,0.03K,-0.49%
2018-03-05,102.0,102.0,102.0,102.0,0.02K,-0.87%
2018-03-02,102.9,103.0,103.0,103.0,0.03K,0.00%
2018-03-01,102.9,102.9,102.9,102.9,0.01K,-1.29%
2018-02-28,104.25,103.9,104.0,103.75,0.03K,-0.05%
2018-02-27,104.3,103.5,104.0,103.5,0.03K,-0.29%
2018-02-26,104.6,107.15,107.15,105.0,0.05K,-0.48%
2018-02-23,105.1,105.1,105.1,105.1,0.01K,-0.52%
2018-02-22,105.65,105.65,105.65,105.65,0.02K,0.09%
2018-02-21,105.55,105.55,105.55,105.55,0.01K,0.29%
2018-02-20,105.25,105.25,105.25,105.25,0.01K,-0.05%
2018-02-19,105.3,105.3,105.3,105.3,0.01K,0.57%
2018-02-16,104.7,104.7,104.7,104.7,0.00K,0.53%
2018-02-15,104.15,104.15,104.15,104.15,0.02K,-0.24%
2018-02-14,104.4,104.4,104.4,104.4,0.03K,1.70%
2018-02-13,102.65,102.65,102.65,102.65,0.10K,0.98%
2018-02-12,101.65,101.65,101.65,101.65,0.01K,0.49%
2018-02-09,101.15,101.15,101.15,101.15,0.02K,0.25%
2018-02-08,100.9,100.9,100.9,100.9,0.07K,-1.80%
2018-02-07,102.75,102.75,102.75,102.75,0.10K,-1.20%
2018-02-06,104.0,104.4,104.4,104.4,0.02K,-0.53%
2018-02-05,104.55,104.55,104.55,104.55,0.01K,-0.19%
2018-02-02,104.75,104.75,104.75,104.75,0.01K,0.34%
2018-02-01,104.4,104.4,104.4,104.4,0.03K,0.05%
2018-01-31,104.35,104.35,104.35,104.35,0.07K,-2.61%
2018-01-30,107.15,108.5,108.5,107.75,0.02K,-1.70%
2018-01-29,109.0,109.0,109.65,109.0,0.05K,2.35%
2018-01-26,106.5,106.5,106.5,106.5,0.00K,0.00%
2018-01-25,106.5,106.5,106.5,106.5,0.01K,-0.42%
2018-01-24,106.95,106.95,106.95,106.95,0.01K,0.42%
2018-01-23,106.5,106.5,106.5,106.5,0.01K,0.00%
2018-01-22,106.5,106.5,106.5,106.5,0.03K,-0.23%
2018-01-19,106.75,106.75,106.75,106.75,0.03K,0.00%
2018-01-18,106.75,106.75,106.75,106.75,0.01K,0.19%
2018-01-17,106.55,106.55,106.55,106.55,0.01K,0.09%
2018-01-16,106.45,107.0,107.05,106.55,0.08K,0.05%
2018-01-15,106.4,106.4,106.4,106.4,0.02K,0.52%
2018-01-12,105.85,105.85,105.85,105.85,0.00K,-0.24%
2018-01-11,106.1,106.1,106.1,106.1,0.03K,-0.42%
2018-01-10,106.55,106.55,106.55,106.55,0.02K,-0.42%
2018-01-09,107.0,107.0,107.0,107.0,0.04K,0.23%
2018-01-08,106.75,105.9,107.0,105.9,0.08K,1.38%
2018-01-05,105.3,105.25,105.5,105.0,0.15K,0.33%
2018-01-04,104.95,105.0,105.0,105.0,0.05K,1.11%
2018-01-03,103.8,103.8,103.8,103.8,,1.12%
2018-01-02,102.65,102.65,102.65,102.65,0.01K,1.84%
2017-12-29,100.8,100.8,100.8,100.8,,-0.40%
2017-12-28,101.2,101.2,101.2,101.2,0.01K,1.00%
2017-12-27,100.2,100.2,100.2,100.2,,0.00%
2017-12-26,100.2,100.2,100.2,100.2,,0.00%
2017-12-22,100.2,100.2,100.2,100.2,0.01K,0.00%
2017-12-21,100.2,100.2,100.2,100.2,0.01K,-0.05%
2017-12-20,100.25,100.25,100.25,100.25,0.01K,-0.05%
2017-12-19,100.3,100.3,100.3,100.3,0.01K,0.15%
2017-12-18,100.15,100.15,100.15,100.15,0.02K,0.15%
2017-12-15,100.0,100.0,100.0,100.0,0.04K,0.30%
2017-12-14,99.7,99.7,99.7,99.7,0.04K,0.05%
2017-12-13,99.65,99.65,99.65,99.65,0.03K,1.01%
2017-12-12,98.65,98.65,98.65,98.65,0.02K,0.61%
2017-12-11,98.05,98.05,98.05,98.05,0.01K,0.51%
2017-12-08,97.55,97.55,97.55,97.55,0.02K,0.31%
2017-12-07,97.25,97.25,97.25,97.25,0.01K,0.15%
2017-12-06,97.1,97.1,97.1,97.1,0.03K,0.57%
2017-12-05,96.55,96.55,96.55,96.55,0.00K,-0.77%
2017-12-04,97.3,97.7,97.7,97.7,0.01K,0.36%
2017-12-01,96.95,96.95,96.95,96.95,0.01K,0.15%
2017-11-30,96.8,96.8,96.8,96.8,0.01K,0.00%
2017-11-29,96.8,97.0,97.0,97.0,0.01K,0.41%
2017-11-28,96.4,96.0,97.0,96.0,0.04K,1.42%
2017-11-27,95.05,95.05,95.05,95.05,0.01K,-1.55%
2017-11-24,96.55,96.55,96.55,96.55,0.03K,0.47%
2017-11-23,96.1,96.1,96.1,96.1,0.04K,-0.10%
2017-11-22,96.2,96.2,96.2,96.2,0.00K,0.31%
2017-11-21,95.9,95.9,95.9,95.9,0.02K,-0.36%
2017-11-20,96.25,96.25,96.25,96.25,0.02K,-0.31%
2017-11-17,96.55,96.55,96.55,96.55,0.01K,-0.21%
2017-11-16,96.75,96.75,96.75,96.75,0.02K,-0.82%
2017-11-15,97.55,97.55,97.55,97.55,0.01K,-0.05%
2017-11-14,97.6,97.6,97.6,97.6,0.01K,-0.20%
2017-11-13,97.8,97.8,97.8,97.8,0.01K,0.15%
2017-11-10,97.65,97.65,97.65,97.65,0.01K,-0.05%
2017-11-09,97.7,97.7,97.7,97.7,0.01K,-0.31%
2017-11-08,98.0,98.0,98.0,98.0,0.04K,-0.51%
2017-11-07,98.5,98.5,98.5,98.5,0.03K,-0.25%
2017-11-06,98.75,98.75,98.75,98.75,0.01K,-0.25%
2017-11-03,99.0,99.0,99.0,99.0,0.01K,-1.20%
2017-11-02,100.2,100.2,100.2,100.2,0.01K,0.20%
2017-11-01,100.0,100.0,100.0,100.0,0.06K,0.10%
2017-10-31,99.9,99.9,99.9,99.9,0.09K,0.50%
2017-10-30,99.4,98.75,99.5,98.75,0.08K,2.00%
2017-10-27,97.45,97.45,97.45,97.45,0.01K,0.36%
2017-10-26,97.1,97.1,97.1,97.1,0.02K,-0.05%
2017-10-25,97.15,97.15,97.15,97.15,0.02K,-0.05%
2017-10-24,97.2,97.2,97.2,97.2,0.04K,0.67%
2017-10-23,96.55,96.5,96.5,96.5,0.00K,-0.62%
2017-10-20,97.15,97.15,97.15,97.15,0.04K,0.41%
2017-10-19,96.75,96.75,96.75,96.75,0.03K,-0.36%
2017-10-18,97.1,97.1,97.1,97.1,0.02K,0.99%
2017-10-17,96.15,96.15,96.15,96.15,0.01K,0.00%
2017-10-16,96.15,96.15,96.15,96.15,0.07K,0.42%
2017-10-13,95.75,95.75,95.75,95.75,0.02K,0.63%
2017-10-12,95.15,95.15,95.15,95.15,0.05K,-0.94%
2017-10-11,96.05,96.05,96.05,96.05,0.05K,0.73%
2017-10-10,95.35,95.35,95.35,95.35,0.03K,-1.35%
2017-10-09,96.65,96.65,96.65,96.65,0.02K,-0.72%
2017-10-06,97.35,97.35,97.35,97.35,0.04K,-1.32%
2017-10-05,98.65,98.65,98.65,98.65,0.06K,-0.35%
2017-10-04,99.0,97.0,98.4,97.0,0.11K,2.06%
2017-10-03,97.0,97.0,97.0,97.0,0.03K,1.15%
2017-10-02,95.9,95.9,95.9,95.9,0.01K,-1.39%
2017-09-29,97.25,97.25,97.25,97.25,0.06K,0.15%
2017-09-28,97.1,97.1,97.1,97.1,0.03K,-0.15%
2017-09-27,97.25,97.25,97.25,97.25,0.04K,0.26%
2017-09-26,97.0,97.0,97.0,97.0,0.02K,0.05%
2017-09-25,96.95,96.95,96.95,96.95,0.02K,-0.26%
2017-09-22,97.2,97.2,97.2,97.2,0.03K,-0.10%
2017-09-21,97.3,97.3,97.3,97.3,0.06K,-0.66%
2017-09-20,97.95,97.95,97.95,97.95,0.04K,-0.25%
2017-09-19,98.2,98.2,98.2,98.2,0.01K,-0.05%
2017-09-18,98.25,98.25,98.25,98.25,0.03K,-0.96%
2017-09-15,99.2,99.2,99.2,99.2,0.03K,-0.80%
2017-09-14,100.0,100.0,100.0,100.0,0.09K,-0.30%
2017-09-13,100.3,101.0,101.0,101.0,0.01K,0.55%
2017-09-12,99.75,99.75,99.75,99.75,0.02K,0.20%
2017-09-11,99.55,99.55,99.55,99.55,0.03K,1.12%
2017-09-08,98.45,98.45,98.45,98.45,0.01K,0.82%
2017-09-07,97.65,98.0,98.0,98.0,0.03K,-0.26%
2017-09-06,97.9,97.9,97.9,97.9,0.02K,0.10%
2017-09-05,97.8,97.8,97.8,97.8,0.03K,0.93%
2017-09-04,96.9,96.5,97.0,96.5,0.02K,1.15%
2017-09-01,95.8,95.8,95.8,95.8,0.02K,0.52%
2017-08-31,95.3,95.3,95.3,95.3,0.07K,-2.16%
2017-08-30,97.4,97.4,97.4,97.4,0.02K,0.36%
2017-08-29,97.05,97.05,97.05,97.05,0.10K,-0.72%
2017-08-28,97.75,97.75,97.75,97.75,0.00K,-0.86%
2017-08-25,98.6,98.6,98.6,98.6,0.02K,0.20%
2017-08-24,98.4,98.4,98.4,98.4,0.00K,0.05%
2017-08-23,98.35,98.35,98.35,98.35,0.00K,-0.05%
2017-08-22,98.4,98.4,98.4,98.4,0.00K,0.05%
2017-08-21,98.35,98.35,98.35,98.35,0.01K,0.05%
2017-08-18,98.3,98.3,98.3,98.3,0.02K,0.25%
2017-08-17,98.05,98.05,98.05,98.05,0.03K,0.62%
2017-08-16,97.45,97.45,97.45,97.45,0.01K,2.63%
2017-08-15,94.95,94.95,94.95,94.95,0.01K,-0.52%
2017-08-14,95.45,95.45,95.45,95.45,0.02K,-0.37%
2017-08-11,95.8,95.8,95.8,95.8,0.03K,-0.05%
2017-08-10,95.85,95.85,95.85,95.85,0.03K,0.68%
2017-08-09,95.2,95.2,95.2,95.2,0.01K,1.22%
2017-08-08,94.05,94.05,94.05,94.05,0.03K,-1.00%
2017-08-07,95.0,95.0,95.0,95.0,0.01K,-0.37%
2017-08-04,95.35,95.35,95.35,95.35,0.02K,0.85%
2017-08-03,94.55,94.55,94.55,94.55,0.03K,-0.53%
2017-08-02,95.05,95.05,95.05,95.05,0.07K,0.37%
2017-08-01,94.7,94.7,94.7,94.7,0.02K,1.61%
2017-07-31,93.2,91.75,94.0,91.75,0.10K,6.88%
2017-07-28,87.2,87.2,87.2,87.2,0.03K,-0.11%
2017-07-27,87.3,87.3,87.3,87.3,0.02K,0.06%
2017-07-26,87.25,87.25,87.25,87.25,0.04K,0.52%
2017-07-25,86.8,86.8,86.8,86.8,0.01K,0.52%
2017-07-24,86.35,86.35,86.35,86.35,0.01K,-0.12%
2017-07-21,86.45,86.45,86.45,86.45,0.02K,-0.29%
2017-07-20,86.7,86.7,86.7,86.7,0.01K,0.99%
2017-07-19,85.85,85.85,85.85,85.85,0.13K,0.35%
2017-07-18,85.55,85.55,85.55,85.55,0.04K,1.48%
2017-07-17,84.3,84.3,84.3,84.3,0.02K,0.42%
2017-07-14,83.95,83.95,83.95,83.95,0.02K,0.18%
2017-07-13,83.8,83.8,83.8,83.8,0.22K,0.72%
2017-07-12,83.2,83.2,83.2,83.2,0.02K,-0.18%
2017-07-11,83.35,83.35,83.35,83.35,0.08K,1.21%
2017-07-10,82.35,82.35,82.35,82.35,0.02K,-0.24%
2017-07-07,82.55,82.55,82.55,82.55,0.01K,-0.78%
2017-07-06,83.2,83.2,83.2,83.2,0.04K,0.18%
2017-07-05,83.05,83.05,83.05,83.05,0.18K,2.34%
2017-07-04,81.15,81.15,81.15,81.15,0.14K,2.14%
2017-07-03,79.45,79.45,79.45,79.45,0.07K,-1.91%
2017-06-30,81.0,81.0,81.0,81.0,0.02K,0.06%
2017-06-29,80.95,80.95,80.95,80.95,0.04K,0.37%
2017-06-28,80.65,80.65,80.65,80.65,0.02K,0.06%
2017-06-27,80.6,80.6,80.6,80.6,0.01K,0.06%
2017-06-26,80.55,80.55,80.55,80.55,0.01K,-0.12%
2017-06-23,80.65,80.65,80.65,80.65,0.00K,0.06%
2017-06-22,80.6,80.6,80.6,80.6,0.03K,-0.12%
2017-06-21,80.7,80.7,80.7,80.7,0.01K,-0.06%
2017-06-20,80.75,80.75,80.75,80.75,0.05K,-0.55%
2017-06-19,81.2,81.2,81.2,81.2,0.01K,0.43%
2017-06-16,80.85,80.85,80.85,80.85,0.02K,0.06%
2017-06-15,80.8,80.8,80.8,80.8,0.02K,0.37%
2017-06-14,80.5,80.5,80.5,80.5,0.02K,-0.43%
2017-06-13,80.85,80.85,80.85,80.85,0.08K,1.76%
2017-06-12,79.45,79.45,79.45,79.45,0.01K,0.00%
2017-06-09,79.45,79.45,79.45,79.45,0.03K,0.19%
2017-06-08,79.3,79.3,79.3,79.3,0.04K,1.08%
2017-06-07,78.45,78.0,78.0,78.0,0.04K,1.95%
2017-06-06,76.95,76.95,76.95,76.95,0.10K,1.38%
2017-06-05,75.9,75.9,75.9,75.9,0.03K,-0.13%
2017-06-02,76.0,76.0,76.0,76.0,0.01K,2.01%
2017-06-01,74.5,74.0,74.0,74.0,0.00K,1.43%
2017-05-31,73.45,73.45,73.45,73.45,0.01K,-0.88%
2017-05-30,74.1,74.1,74.1,74.1,0.12K,0.34%
2017-05-29,73.85,73.85,73.85,73.85,,-0.81%
2017-05-26,74.45,74.45,74.45,74.45,0.01K,0.00%
2017-05-25,74.45,74.45,74.45,74.45,0.03K,0.00%
2017-05-24,74.45,74.45,74.45,74.45,0.01K,0.13%
2017-05-23,74.35,74.35,74.35,74.35,0.01K,-0.60%
2017-05-22,74.8,74.65,74.65,74.65,0.03K,0.74%
2017-05-19,74.25,74.25,74.25,74.25,0.03K,0.27%
2017-05-18,74.05,74.05,74.05,74.05,0.10K,0.34%
2017-05-17,73.8,73.8,73.8,73.8,0.02K,0.75%
2017-05-16,73.25,73.25,73.25,73.25,0.06K,-0.07%
2017-05-15,73.3,73.3,73.3,73.3,0.03K,-0.41%
2017-05-12,73.6,73.6,73.6,73.6,0.05K,0.41%
2017-05-11,73.3,73.6,73.6,73.6,0.01K,-1.08%
2017-05-10,74.1,74.1,74.1,74.1,0.12K,0.34%
2017-05-09,73.85,73.85,73.85,73.85,0.01K,-0.47%
2017-05-08,74.2,74.2,74.2,74.2,0.04K,-4.87%
2017-05-05,78.0,78.0,78.0,78.0,0.17K,0.00%
2017-05-04,78.0,78.0,78.0,78.0,0.12K,0.00%
2017-05-03,78.0,78.0,78.0,78.0,0.07K,-1.27%
2017-05-02,79.0,79.0,79.0,79.0,0.02K,-0.50%
2017-05-01,79.4,79.4,79.4,79.4,,-4.97%
2017-04-28,83.55,83.55,83.55,83.55,0.04K,-1.47%
2017-04-27,84.8,84.8,84.8,84.8,0.04K,1.19%
2017-04-26,83.8,83.8,83.8,83.8,0.02K,-0.06%
2017-04-25,83.85,83.85,83.85,83.85,0.05K,-0.06%
2017-04-24,83.9,83.9,83.9,83.9,0.01K,-0.36%
2017-04-21,84.2,84.2,84.2,84.2,0.02K,0.06%
2017-04-20,84.15,84.15,84.15,84.15,0.01K,0.06%
2017-04-19,84.1,84.1,84.1,84.1,0.03K,-0.30%
2017-04-18,84.35,84.35,84.35,84.35,0.01K,0.24%
2017-04-17,84.15,84.15,84.15,84.15,,0.00%
2017-04-13,84.15,84.15,84.15,84.15,0.03K,-0.47%
2017-04-12,84.55,84.55,84.55,84.55,0.04K,-0.35%
2017-04-11,84.85,84.85,84.85,84.85,0.13K,-2.19%
2017-04-10,86.75,86.75,86.75,86.75,0.16K,-1.64%
2017-04-07,88.2,88.2,88.2,88.2,0.19K,-1.62%
2017-04-06,89.65,89.65,89.65,89.65,0.25K,0.22%
2017-04-05,89.45,89.45,89.45,89.45,0.18K,-0.33%
2017-04-04,89.75,90.4,90.4,90.4,0.24K,0.28%
2017-04-03,89.5,89.5,89.5,89.5,0.22K,10.84%
2017-03-31,80.75,80.75,80.75,80.75,0.03K,0.06%
2017-03-30,80.7,80.7,80.7,80.7,0.04K,-0.06%
2017-03-29,80.75,80.75,80.75,80.75,0.04K,0.00%
2017-03-28,80.75,80.75,80.75,80.75,0.03K,-0.25%
2017-03-27,80.95,80.95,80.95,80.95,0.03K,0.00%
2017-03-24,80.95,80.95,80.95,80.95,0.01K,0.00%
